ti,tf,T,S,Archivo,Corriente
686,686,1,0.24399999999999977,147,-0.029522
715,716,2,6.131799999999998,147,-0.029718
281,282,2,0.5140900000000004,148,-0.026775
354,354,1,0.21792999999999996,148,-0.02727
362,362,1,0.26263000000000014,148,-0.027325
469,473,5,13.18946,148,-0.02805
502,504,3,2.7119999999999997,148,-0.028274
533,537,5,15.6482,148,-0.028484
540,540,1,0.24210000000000065,148,-0.028532
563,564,2,0.7654999999999959,148,-0.028688
627,632,6,9.562799999999996,148,-0.029122
642,645,4,4.973300000000002,148,-0.029223
658,658,1,0.2179000000000002,148,-0.029332
682,683,2,0.41910000000000025,148,-0.029495
784,784,1,0.22350000000000136,148,-0.030186
809,810,2,0.7394000000000034,148,-0.030356
1027,1027,1,0.25150000000000006,148,-0.031834
248,248,1,0.19557999999999964,149,-0.026552
361,361,1,0.23471999999999937,149,-0.027318
422,425,4,2.1364799999999997,149,-0.027731
435,437,3,1.8924500000000002,149,-0.02782
488,492,5,15.087499999999999,149,-0.028179
526,526,1,0.1899999999999995,149,-0.028437
568,574,7,12.7257,149,-0.028721
586,590,5,6.364599999999999,149,-0.028844
593,593,1,0.24579999999999913,149,-0.028891
615,618,4,1.790099999999999,149,-0.02904
630,630,1,0.21600000000000108,149,-0.029142
677,678,2,0.7767000000000053,149,-0.029461
690,694,5,9.434200000000004,149,-0.029549
697,699,3,0.8885000000000005,149,-0.029596
769,771,3,1.2515999999999963,149,-0.030084
874,875,2,0.7171000000000021,149,-0.030796
916,916,1,0.2272000000000034,149,-0.031081
211,212,2,0.4749800000000004,150,-0.026301
275,276,2,0.50664,150,-0.026735
329,329,1,0.2942999999999998,150,-0.027101
386,386,1,0.22538000000000036,150,-0.027487
420,423,4,4.4480249999999995,150,-0.027718
473,473,1,0.24959499999999998,150,-0.028077
521,527,7,19.5635,150,-0.028403
529,534,6,8.959399999999999,150,-0.028457
564,564,1,0.2254000000000005,150,-0.028694
587,596,10,16.165999999999997,150,-0.02885
727,728,2,0.6613000000000042,150,-0.0298
738,739,2,0.6426000000000016,150,-0.029874
755,755,1,0.29059999999999775,150,-0.02999
783,784,2,0.6611999999999938,150,-0.030179
295,297,3,1.188375,151,-0.02687
369,371,3,1.91853,151,-0.027372
379,381,3,1.32808,151,-0.02744
392,397,6,9.750979999999998,151,-0.027528
464,468,5,5.9643000000000015,151,-0.028016
488,491,4,4.779499999999999,151,-0.028179
553,554,2,0.5140999999999991,151,-0.02862
560,564,5,6.443000000000001,151,-0.028667
572,572,1,0.2178999999999931,151,-0.028749
615,619,5,16.9929,151,-0.02904
663,663,1,0.26069999999999993,151,-0.029366
293,293,1,0.2440099999999994,152,-0.026857
296,297,2,0.5830400000000004,152,-0.026877
363,363,1,0.22165999999999997,152,-0.027331
465,472,8,18.110599999999998,152,-0.028023
476,477,2,0.4283999999999999,152,-0.028098
502,504,3,2.6113999999999997,152,-0.028274
542,542,1,0.2961000000000027,152,-0.028545
603,608,6,11.658299999999997,152,-0.028959
614,617,4,1.8271999999999977,152,-0.029033
668,669,2,0.4265000000000043,152,-0.0294
671,671,1,0.21050000000000324,152,-0.02942
684,686,3,2.901999999999994,152,-0.029508
708,709,2,4.967700000000001,152,-0.029671
161,161,1,0.18440000000000012,153,-0.025962
246,246,1,0.2123400000000002,153,-0.026538
268,268,1,0.3017500000000002,153,-0.026687
320,323,4,3.4831700000000003,153,-0.02704
357,357,1,0.18627000000000038,153,-0.027291
381,381,1,0.26076999999999995,153,-0.027453
449,449,1,0.19930000000000003,153,-0.027915
463,470,8,25.04713,153,-0.028009
532,536,5,6.772600000000001,153,-0.028477
554,557,4,3.870599999999996,153,-0.028627
583,585,3,1.3355000000000032,153,-0.028823
591,591,1,0.2869000000000028,153,-0.028877
598,601,4,1.4100000000000037,153,-0.028925
603,604,2,0.5345999999999975,153,-0.028959
606,606,1,0.24220000000000397,153,-0.028979
644,644,1,0.21239999999999526,153,-0.029237
671,671,1,0.32039999999999935,153,-0.02942
674,674,1,0.25509999999999877,153,-0.02944
686,689,4,3.9916999999999945,153,-0.029522
691,691,1,0.19369999999999976,153,-0.029556
732,732,1,0.18440000000000367,153,-0.029834
753,753,1,0.2682000000000002,153,-0.029976
817,818,2,0.5959999999999965,153,-0.03041
852,853,2,0.7637,153,-0.030647
180,181,2,0.43399999999999994,154,-0.02609
243,243,1,0.21419999999999995,154,-0.026518
355,360,6,9.22573,154,-0.027277
362,362,1,0.21047999999999956,154,-0.027325
386,386,1,0.22537999999999947,154,-0.027487
409,411,3,1.37094,154,-0.027643
418,422,5,6.63851,154,-0.027704
526,529,4,3.5539999999999985,154,-0.028437
546,549,4,2.5425000000000004,154,-0.028572
554,557,4,2.2463999999999977,154,-0.028627
566,568,3,0.8140000000000001,154,-0.028708
592,593,2,0.6519000000000013,154,-0.028884
610,612,3,1.387599999999999,154,-0.029006
627,632,6,22.4152,154,-0.029122
634,635,2,0.6854000000000013,154,-0.029169
643,645,3,0.7916999999999987,154,-0.02923
152,152,1,0.18625999999999987,155,-0.025901
352,352,1,0.23842000000000008,155,-0.027257
375,376,2,0.6407500000000002,155,-0.027413
407,407,1,0.22910999999999992,155,-0.02763
410,413,4,2.902,155,-0.02765
422,422,1,0.22164999999999946,155,-0.027731
444,444,1,0.26077999999999957,155,-0.027881
478,483,6,12.83364,155,-0.028111
505,506,2,0.5327999999999982,155,-0.028294
593,596,4,6.2379999999999995,155,-0.028891
619,624,6,9.546100000000003,155,-0.029067
629,631,3,0.9275999999999982,155,-0.029135
642,642,1,0.21049999999999613,155,-0.029223
652,655,4,13.193199999999997,155,-0.029291
384,387,4,2.5163899999999995,156,-0.027474
400,401,2,0.49549999999999983,156,-0.027582
444,444,1,0.18259999999999899,156,-0.027881
481,486,6,13.6346,156,-0.028132
542,542,1,0.23659999999999926,156,-0.028545
547,551,5,4.636199999999999,156,-0.028579
584,589,6,7.256800000000002,156,-0.02883
593,594,2,0.5178000000000011,156,-0.028891
605,608,4,1.9129000000000005,156,-0.028972
613,617,5,5.299199999999999,156,-0.029027
631,631,1,0.19559999999999889,156,-0.029149
682,682,1,0.19369999999999976,156,-0.029495
688,690,3,1.9390999999999963,156,-0.029535
696,697,2,0.6034999999999968,156,-0.029589
713,714,2,3.4868999999999986,156,-0.029705
164,164,1,0.2273000000000014,157,-0.025982
247,250,4,1.7881,157,-0.026545
253,253,1,0.22719999999999985,157,-0.026585
271,271,1,0.39679999999999893,157,-0.026708
428,431,4,3.1517,157,-0.027772
437,443,7,3.926400000000001,157,-0.027833
448,448,1,0.3092000000000006,157,-0.027908
476,476,1,0.2104999999999997,157,-0.028098
509,513,5,6.1876999999999995,157,-0.028321
525,527,3,1.0022999999999982,157,-0.02843
540,545,6,4.904299999999999,157,-0.028532
548,552,5,5.628999999999998,157,-0.028586
592,592,1,0.2534000000000063,157,-0.028884
611,614,4,2.1587999999999994,157,-0.029013
656,658,3,1.9539000000000044,157,-0.029318
660,664,5,5.714599999999997,157,-0.029345
264,265,2,0.7636899999999995,158,-0.02666
348,348,1,0.19186999999999976,158,-0.02723
385,385,1,0.18626999999999994,158,-0.027481
395,395,1,0.22538999999999998,158,-0.027548
458,461,4,2.2910700000000004,158,-0.027976
490,490,1,0.19557999999999964,158,-0.028193
531,533,3,1.0598400000000003,158,-0.028471
535,539,5,16.799310000000002,158,-0.028498
572,576,5,6.698,158,-0.028749
583,583,1,0.2626999999999988,158,-0.028823
593,598,6,17.428900000000002,158,-0.028891
666,669,4,1.814300000000003,158,-0.029386
695,695,1,0.21979999999999933,158,-0.029583
768,769,2,0.8437999999999946,158,-0.030078
777,778,2,1.4137999999999948,158,-0.030139
152,152,1,0.18254000000000037,159,-0.025901
176,176,1,0.2626299999999997,159,-0.026063
327,328,2,0.5997699999999999,159,-0.027087
344,344,1,0.18440999999999974,159,-0.027203
451,456,6,21.34973,159,-0.027928
463,467,5,7.292300000000001,159,-0.028009
523,523,1,0.26080000000000325,159,-0.028416
543,543,1,0.2272999999999996,159,-0.028552
558,558,1,0.20300000000000296,159,-0.028654
598,603,6,3.451500000000003,159,-0.028925
606,612,7,11.958199999999998,159,-0.028979
620,620,1,0.24219999999999686,159,-0.029074
630,633,4,2.328400000000002,159,-0.029142
639,640,2,1.231199999999994,159,-0.029203
175,175,1,0.18998999999999988,160,-0.026057
338,340,3,1.4119099999999998,160,-0.027162
374,376,3,1.4249200000000002,160,-0.027406
410,415,6,3.59122,160,-0.02765
468,469,2,0.49180000000000135,160,-0.028043
508,511,4,3.652700000000001,160,-0.028315
520,524,5,11.036100000000001,160,-0.028396
527,529,3,1.2535999999999987,160,-0.028443
531,533,3,1.2835,160,-0.028471
538,538,1,0.2607999999999997,160,-0.028518
571,574,4,1.421199999999999,160,-0.028742
592,593,2,0.9369000000000014,160,-0.028884
599,604,6,5.908299999999997,160,-0.028932
637,638,2,0.5625,160,-0.029189
643,643,1,0.2571000000000012,160,-0.02923
684,686,3,10.086299999999994,160,-0.029508
338,340,3,1.0970999999999993,161,-0.027162
376,376,1,0.26819999999999844,161,-0.02742
386,388,3,3.280100000000001,161,-0.027487
400,403,4,2.6952999999999996,161,-0.027582
422,424,3,1.3206000000000024,161,-0.027731
447,451,5,8.3782,161,-0.027901
469,471,3,0.9163999999999994,161,-0.02805
548,549,2,0.6707000000000001,161,-0.028586
575,577,3,1.1064000000000007,161,-0.028769
581,581,1,0.18440000000000367,161,-0.02881
584,585,2,0.6052999999999997,161,-0.02883
610,614,5,8.338999999999999,161,-0.029006
640,641,2,0.5382999999999996,161,-0.02921
646,647,2,10.6432,161,-0.02925
274,275,2,0.6277000000000008,162,-0.026728
350,352,3,1.030100000000001,162,-0.027243
385,386,2,1.1120000000000019,162,-0.027481
396,397,2,0.6371000000000002,162,-0.027555
448,451,4,2.6169999999999973,162,-0.027908
494,495,2,1.2312000000000012,162,-0.02822
498,501,4,3.032399999999999,162,-0.028247
521,524,4,5.461400000000001,162,-0.028403
539,540,2,0.5253999999999976,162,-0.028525
553,556,4,24.067299999999996,162,-0.02862
237,238,2,0.5867300000000002,163,-0.026477
370,371,2,1.07288,163,-0.027379
416,417,2,0.8195600000000001,163,-0.027691
452,454,3,1.3932599999999997,163,-0.027935
466,468,3,1.7062100000000004,163,-0.02803
500,503,4,2.4214600000000006,163,-0.02826
513,518,6,23.184500000000003,163,-0.028349
535,535,1,0.19369999999999976,163,-0.028498
539,539,1,0.22539999999999338,163,-0.028525
599,599,1,0.21039999999999992,163,-0.028932
605,609,5,7.668599999999998,163,-0.028972
656,658,3,9.229399999999998,163,-0.029318
222,222,1,0.21607999999999983,164,-0.026375
324,324,1,0.2589100000000002,164,-0.027067
331,332,2,0.8736000000000002,164,-0.027114
365,366,2,0.6463399999999995,164,-0.027345
384,388,5,6.314369999999999,164,-0.027474
410,410,1,0.2179000000000002,164,-0.02765
446,447,2,0.476799999999999,164,-0.027894
458,463,6,17.6356,164,-0.027976
479,482,4,1.667100000000005,164,-0.028118
501,504,4,5.032899999999998,164,-0.028267
508,510,3,1.7434000000000012,164,-0.028315
518,521,4,1.0487000000000037,164,-0.028382
525,527,3,3.1869999999999976,164,-0.02843
538,539,2,0.7451000000000008,164,-0.028518
574,577,4,3.1814000000000036,164,-0.028762
580,583,4,3.295099999999998,164,-0.028803
603,604,2,1.0337999999999994,164,-0.028959
237,237,1,0.26076999999999995,166,-0.026477
356,357,2,0.6891800000000003,166,-0.027284
373,376,4,3.4068499999999995,166,-0.027399
390,390,1,0.27940000000000076,166,-0.027514
428,430,3,1.743500000000001,166,-0.027772
449,450,2,0.4172000000000011,166,-0.027915
462,462,1,0.1919000000000004,166,-0.028003
472,474,3,1.7174000000000014,166,-0.028071
483,487,5,9.331900000000001,166,-0.028145
535,537,3,1.0878000000000014,166,-0.028498
556,561,6,12.325200000000002,166,-0.02864
574,574,1,0.2179000000000002,166,-0.028762
576,580,5,14.653499999999994,166,-0.028776
303,303,1,0.37429999999999986,167,-0.026925
341,343,3,1.508799999999999,167,-0.027182
365,365,1,0.2272999999999996,167,-0.027345
379,380,2,0.41910000000000025,167,-0.02744
436,440,5,3.889199999999999,167,-0.027826
483,492,10,28.973600000000005,167,-0.028145
504,509,6,9.562800000000003,167,-0.028288
287,287,1,0.27749999999999986,168,-0.026816
297,297,1,0.2514000000000003,168,-0.026884
349,349,1,0.3521000000000001,168,-0.027236
357,360,4,2.0824,168,-0.027291
366,367,2,0.541999999999998,168,-0.027352
430,431,2,1.4342000000000006,168,-0.027786
434,434,1,0.34280000000000044,168,-0.027813
449,450,2,0.8139000000000003,168,-0.027915
475,476,2,0.5998000000000019,168,-0.028091
497,501,5,8.531100000000002,168,-0.02824
510,510,1,0.28879999999999484,168,-0.028328
546,548,3,21.6421,168,-0.028572
141,141,1,0.2160999999999973,169,-0.025826
252,252,1,0.21979999999999933,169,-0.026579
296,298,3,1.3765,169,-0.026877
367,367,1,0.2738999999999976,169,-0.027359
418,418,1,0.21240000000000236,169,-0.027704
439,439,1,0.22530000000000427,169,-0.027847
480,484,5,5.217300000000002,169,-0.028125
502,506,5,7.415199999999999,169,-0.028274
508,518,11,23.0839,169,-0.028315
546,549,4,2.7901999999999987,169,-0.028572
560,562,3,0.8102999999999998,169,-0.028667
642,642,1,0.27940000000000076,169,-0.029223
681,689,9,10.013639,169,-0.029488
746,746,1,0.461943,169,-0.029928
785,785,1,0.21048,169,-0.030193
918,918,1,0.22910999999999992,169,-0.031095
506,509,4,5.3048,170,-0.028301
538,546,9,31.2199,170,-0.028518
568,568,1,0.26450000000000173,170,-0.028721
575,576,2,0.4842999999999975,170,-0.028769
672,672,1,0.2942999999999998,170,-0.029427
688,688,1,0.2104999999999997,170,-0.029535
693,694,2,0.5550999999999995,170,-0.029569
729,729,1,0.2104999999999997,170,-0.029813
732,736,5,3.440299999999999,170,-0.029834
740,741,2,0.44149999999999956,170,-0.029888
876,877,2,1.0169699999999988,170,-0.03081
1006,1006,1,0.2551800000000002,170,-0.031692
97,97,1,0.20120000000000005,171,-0.025528
306,306,1,0.40789999999999793,171,-0.026945
406,409,4,3.7774,171,-0.027623
430,434,5,4.8187,171,-0.027786
444,445,2,0.8753999999999991,171,-0.027881
479,485,7,13.139199999999999,171,-0.028118
489,492,4,2.1270999999999987,171,-0.028186
496,501,6,12.69034,171,-0.028233
508,508,1,0.2011699999999994,171,-0.028315
520,522,3,2.76789,171,-0.028396
607,611,5,7.19916,171,-0.028986
619,622,4,3.4012199999999995,171,-0.029067
654,654,1,0.2812999999999999,171,-0.029305
745,746,2,0.43769999999999953,171,-0.029922
798,800,3,1.3002000000000002,171,-0.030281
805,805,1,0.2049000000000003,171,-0.030329
807,807,1,0.29799999999999827,171,-0.030342
823,823,1,0.197499999999998,171,-0.030451
943,943,1,0.26069999999999993,171,-0.031264
251,252,2,0.4322000000000017,172,-0.026572
312,313,2,0.7804000000000002,172,-0.026986
357,357,1,0.22909999999999542,172,-0.027291
438,444,7,12.895200000000003,172,-0.02784
475,475,1,0.2569999999999979,172,-0.028091
479,480,2,0.6016000000000012,172,-0.028118
494,499,6,10.978500000000002,172,-0.02822
502,507,6,2.59656,172,-0.028274
519,520,2,0.4936000000000007,172,-0.028389
523,525,3,1.4230899999999993,172,-0.028416
541,547,7,3.30994,172,-0.028538
558,558,1,0.18067999999999973,172,-0.028654
576,583,8,11.90424,172,-0.028776
630,636,7,4.311999999999999,172,-0.029142
642,642,1,0.2234999999999996,172,-0.029223
675,675,1,0.2384000000000004,172,-0.029447
702,703,2,1.0711000000000013,172,-0.02963
739,739,1,0.33530000000000015,172,-0.029881
753,754,2,0.6202999999999967,172,-0.029976
779,779,1,0.3221999999999987,172,-0.030152
837,838,2,0.6947999999999972,172,-0.030546
93,93,1,0.2589000000000006,173,-0.025501
169,169,1,0.2364999999999995,173,-0.026016
372,373,2,0.45449999999999946,173,-0.027392
393,394,2,0.4823999999999984,173,-0.027535
397,399,3,1.3448000000000029,173,-0.027562
423,423,1,0.25519999999999854,173,-0.027738
457,460,4,3.4459000000000017,173,-0.027969
509,513,5,5.6960000000000015,173,-0.028321
565,575,11,32.399,173,-0.028701
589,591,3,1.311399999999999,173,-0.028864
659,662,4,2.076800000000002,173,-0.029339
755,755,1,0.24590000000000245,173,-0.02999
760,760,1,0.2104999999999997,173,-0.030023
763,764,2,0.9499999999999993,173,-0.030044
768,769,2,0.441399999999998,173,-0.030078
786,786,1,0.3315000000000019,173,-0.0302
805,805,1,0.19369999999999976,173,-0.030329
834,835,2,0.7673999999999985,173,-0.030525
77,77,1,0.2179000000000002,174,-0.025392
79,79,1,0.258899999999997,174,-0.025406
236,236,1,0.21979999999999933,174,-0.02647
307,307,1,0.20110000000000383,174,-0.026952
310,310,1,0.2644999999999982,174,-0.026972
355,355,1,0.29059999999999775,174,-0.027277
398,400,3,1.7042999999999964,174,-0.027569
412,412,1,0.3631999999999991,174,-0.027664
444,445,2,0.7301999999999964,174,-0.027881
448,449,2,0.5103000000000009,174,-0.027908
464,468,5,1.6688999999999936,174,-0.028016
470,474,5,2.4698999999999955,174,-0.028057
533,537,5,16.7453,174,-0.028484
571,571,1,0.279399999999999,174,-0.028742
604,609,6,7.4841999999999995,174,-0.028966
623,623,1,0.2533700000000003,174,-0.029094
625,627,3,0.7320200000000003,174,-0.029108
629,633,5,18.39374,174,-0.029135
661,661,1,0.2346800000000009,174,-0.029352
709,709,1,0.19930000000000092,174,-0.029678
711,712,2,0.5084999999999997,174,-0.029691
762,762,1,0.232800000000001,174,-0.030037
780,780,1,0.283100000000001,174,-0.030159
879,880,2,0.5309000000000008,174,-0.03083
945,945,1,0.24399999999999977,174,-0.031278
316,317,2,0.5550999999999959,175,-0.027013
378,381,4,2.8907999999999987,175,-0.027433
451,452,2,0.8177000000000021,175,-0.027928
489,491,3,1.0990000000000038,175,-0.028186
494,498,5,15.3595,175,-0.02822
526,531,6,2.8256999999999977,175,-0.028437
540,544,5,5.025400000000001,175,-0.028532
549,549,1,0.19000000000000128,175,-0.028593
554,557,4,1.7004999999999981,175,-0.028627
566,570,5,7.946100000000001,175,-0.028708
584,584,1,0.2160599999999988,175,-0.02883
587,591,5,4.1053,175,-0.02885
594,594,1,0.22538000000000036,175,-0.028898
604,605,2,0.5643799999999999,175,-0.028966
642,646,5,8.98731,175,-0.029223
732,732,1,0.2514500000000002,175,-0.029834
756,756,1,0.22720999999999947,175,-0.029996
841,841,1,0.2234999999999996,175,-0.030573
932,934,3,1.2218999999999998,175,-0.03119
938,938,1,0.2552000000000003,175,-0.03123
417,418,2,0.970400000000005,176,-0.027698
450,455,6,16.885,176,-0.027921
506,506,1,0.21420000000000172,176,-0.028301
516,519,4,8.2851,176,-0.028369
585,590,6,25.26505,176,-0.028837
598,599,2,0.4489000000000001,176,-0.028925
604,604,1,0.21419999999999995,176,-0.028966
622,622,1,0.2068000000000012,176,-0.029088
647,647,1,0.21799999999999997,176,-0.029257
654,655,2,0.5980000000000008,176,-0.029305
657,658,2,0.6203000000000003,176,-0.029325
670,671,2,0.48050000000000104,176,-0.029413
684,685,2,0.5533000000000001,176,-0.029508
724,725,2,0.5774999999999988,176,-0.029779
731,733,3,0.9164999999999992,176,-0.029827
792,792,1,0.22719999999999985,176,-0.03024
839,839,1,0.27009999999999934,176,-0.030559
917,919,3,1.236699999999999,176,-0.031088
284,284,1,0.20860000000000412,177,-0.026796
372,377,6,5.493099999999995,177,-0.027392
408,412,5,1.8327999999999989,177,-0.027637
424,424,1,0.21229999999999905,177,-0.027745
426,430,5,4.183499999999999,177,-0.027759
433,433,1,0.24220000000000041,177,-0.027806
436,439,4,1.4007000000000005,177,-0.027826
490,491,2,0.4806000000000026,177,-0.028193
495,500,6,12.077440000000001,177,-0.028226
524,524,1,0.2142299999999997,177,-0.028423
558,562,5,3.4664,177,-0.028654
569,569,1,0.39861000000000013,177,-0.028728
571,571,1,0.21421,177,-0.028742
586,586,1,0.28871,177,-0.028844
591,594,4,3.1702399999999997,177,-0.028877
616,618,3,0.7730000000000001,177,-0.029047
621,623,3,1.1436799999999998,177,-0.029081
627,627,1,0.2197899999999997,177,-0.029122
636,639,4,5.27873,177,-0.029183
645,645,1,0.232800000000001,177,-0.029244
648,648,1,0.24220000000000041,177,-0.029264
660,664,5,8.972499999999998,177,-0.029345
724,725,2,0.5607000000000006,177,-0.029779
733,733,1,0.2533999999999992,177,-0.02984
767,767,1,0.21420000000000172,177,-0.030071
773,774,2,0.6277000000000008,177,-0.030112
777,777,1,0.3631999999999991,177,-0.030139
946,946,1,0.279399999999999,177,-0.031285
288,290,3,0.9686000000000021,178,-0.026823
293,293,1,0.19560000000000244,178,-0.026857
341,342,2,0.5476000000000028,178,-0.027182
468,470,3,1.532899999999998,178,-0.028043
503,508,6,4.459199999999999,178,-0.028281
522,522,1,0.18820000000000192,178,-0.02841
528,531,4,1.8626999999999967,178,-0.02845
538,540,3,1.5962999999999994,178,-0.028518
559,565,7,39.9763,178,-0.02866
593,593,1,0.2383999999999986,178,-0.028891
618,618,1,0.19369999999999976,178,-0.029061
666,667,2,0.6203000000000003,178,-0.029386
674,678,5,2.2388999999999974,178,-0.02944
783,784,2,0.48799999999999955,178,-0.030179
852,852,1,0.2179000000000002,178,-0.030647
132,132,1,0.2179000000000002,179,-0.025765
255,255,1,0.26079999999999615,179,-0.026599
378,380,3,1.1400000000000006,179,-0.027433
450,450,1,0.24399999999999977,179,-0.027921
488,490,3,1.113900000000001,179,-0.028179
516,520,5,3.9954000000000036,179,-0.028369
530,530,1,0.26259999999999906,179,-0.028464
577,578,2,0.5046999999999997,179,-0.028783
585,588,4,1.3410999999999973,179,-0.028837
590,593,4,2.881599999999999,179,-0.028871
596,602,7,41.4757,179,-0.028911
668,668,1,0.30540000000000056,179,-0.0294
686,686,1,0.2068000000000012,179,-0.029522
705,705,1,0.2514000000000003,179,-0.02965
707,707,1,0.2104999999999997,179,-0.029664
744,744,1,0.29800000000000004,179,-0.029915
766,766,1,0.23290000000000077,179,-0.030064
813,814,2,0.43769999999999953,179,-0.030383
951,952,2,0.46559999999999846,179,-0.031319
995,995,1,0.2234999999999978,179,-0.031617
254,255,2,0.6034999999999968,180,-0.026592
415,419,5,10.732500000000002,180,-0.027684
421,424,4,1.5441000000000003,180,-0.027725
426,426,1,0.23090000000000188,180,-0.027759
492,496,5,5.964199999999998,180,-0.028206
534,537,4,6.0703,180,-0.028491
540,540,1,0.24960000000000093,180,-0.028532
555,559,5,1.395199999999999,180,-0.028633
582,586,5,3.2317,180,-0.028816
600,604,5,2.3711199999999995,180,-0.028938
627,627,1,0.21419999999999995,180,-0.029122
639,643,5,4.47039,180,-0.029203
646,647,2,0.6314299999999999,180,-0.02925
653,653,1,0.28871,180,-0.029298
677,682,6,12.08119,180,-0.029461
739,740,2,0.6537999999999986,180,-0.029881
762,763,2,0.48059999999999903,180,-0.030037
768,768,1,0.22170000000000023,180,-0.030078
771,771,1,0.34830000000000005,180,-0.030098
773,773,1,0.18630000000000102,180,-0.030112
833,833,1,0.22719999999999985,180,-0.030518
945,945,1,0.2143000000000015,180,-0.031278
1001,1001,1,0.18070000000000164,180,-0.031658
1024,1024,1,0.1919000000000004,180,-0.031814
285,285,1,0.24779999999999802,181,-0.026802
316,318,3,1.5403999999999982,181,-0.027013
332,336,5,3.393800000000006,181,-0.027121
367,367,1,0.19180000000000064,181,-0.027359
382,384,3,2.5947999999999993,181,-0.02746
394,395,2,0.6295000000000002,181,-0.027542
415,416,2,0.6724999999999994,181,-0.027684
437,438,2,0.49549999999999983,181,-0.027833
465,466,2,0.6277000000000008,181,-0.028023
477,481,5,10.019099999999998,181,-0.028104
483,483,1,0.22719999999999985,181,-0.028145
529,530,2,0.4563999999999986,181,-0.028457
585,587,3,2.1159,181,-0.028837
629,631,3,1.8179400000000001,181,-0.029135
643,648,6,26.377119999999998,181,-0.02923
663,663,1,0.20489999999999853,181,-0.029366
767,768,2,0.5122999999999998,181,-0.030071
818,818,1,0.21420000000000172,181,-0.030417
971,973,3,0.9946000000000019,181,-0.031454
210,210,1,0.26450000000000173,182,-0.026294
356,356,1,0.365000000000002,182,-0.027284
371,373,3,1.1065000000000005,182,-0.027386
429,430,2,1.143699999999999,182,-0.027779
440,440,1,0.18260000000000076,182,-0.027854
451,455,5,5.165199999999999,182,-0.027928
507,513,7,24.046909999999997,182,-0.028308
560,563,4,3.50365,182,-0.028667
652,657,6,5.859889999999999,182,-0.029291
659,662,4,1.8160999999999987,182,-0.029339
696,700,5,8.991000000000003,182,-0.029589
710,711,2,0.5364000000000004,182,-0.029684
752,753,2,0.6445000000000007,182,-0.029969
777,777,1,0.2029999999999994,182,-0.030139
791,791,1,0.20670000000000144,182,-0.030234
894,894,1,0.2812999999999981,182,-0.030932
981,981,1,0.21230000000000615,182,-0.031522
139,139,1,0.27009999999999934,183,-0.025812
159,159,1,0.28500000000000014,183,-0.025948
284,284,1,0.18260000000000076,183,-0.026796
344,344,1,0.2364999999999995,183,-0.027203
347,347,1,0.2458999999999989,183,-0.027223
408,409,2,0.7972000000000001,183,-0.027637
425,425,1,0.2104999999999997,183,-0.027752
437,440,4,4.6827000000000005,183,-0.027833
442,442,1,0.21610000000000085,183,-0.027867
444,445,2,0.5754999999999981,183,-0.027881
453,453,1,0.18999999999999773,183,-0.027942
457,463,7,13.854479999999999,183,-0.027969
501,502,2,0.6910400000000001,183,-0.028267
504,504,1,0.22165999999999997,183,-0.028288
510,510,1,0.22165999999999997,183,-0.028328
527,531,5,13.93826,183,-0.028443
569,569,1,0.31479000000000035,183,-0.028728
616,620,5,10.3787,183,-0.029047
637,637,1,0.283100000000001,183,-0.029189
646,649,4,2.885300000000001,183,-0.02925
672,672,1,0.18629999999999924,183,-0.029427
728,728,1,0.23470000000000013,183,-0.029806
792,792,1,0.2309999999999981,183,-0.03024
815,815,1,0.21419999999999817,183,-0.030396
838,838,1,0.23470000000000013,183,-0.030552
865,865,1,0.22359999999999758,183,-0.030735
942,942,1,0.18440000000000012,183,-0.031258
413,416,4,1.7546000000000035,184,-0.02767
446,447,2,0.5457999999999998,184,-0.027894
451,457,7,17.7828,184,-0.027928
476,476,1,0.2867999999999995,184,-0.028098
480,483,4,6.956999999999999,184,-0.028125
527,527,1,0.24770000000000003,184,-0.028443
549,549,1,0.19369999999999976,184,-0.028593
611,617,7,24.164299999999997,184,-0.029013
628,628,1,0.3240999999999996,184,-0.029128
636,637,2,0.4712000000000014,184,-0.029183
646,648,3,0.9276,184,-0.02925
720,722,3,1.4697000000000013,184,-0.029752
724,725,2,0.49549999999999983,184,-0.029779
727,727,1,0.19740000000000002,184,-0.0298
779,779,1,0.22719999999999985,184,-0.030152
853,853,1,0.2887999999999984,184,-0.030654
951,952,2,0.532700000000002,184,-0.031319
88,88,1,0.21800000000000352,185,-0.025467
138,138,1,0.22910000000000252,185,-0.025806
226,227,2,0.8083999999999989,185,-0.026402
444,449,6,13.5323,185,-0.027881
511,518,8,7.340700000000002,185,-0.028335
554,554,1,0.31099999999999994,185,-0.028627
557,563,7,9.775229999999999,185,-0.028647
597,601,5,21.90105,185,-0.028918
664,667,4,0.9741,185,-0.029372
784,784,1,0.21229999999999905,185,-0.030186
823,823,1,0.21600000000000108,185,-0.030451
945,946,2,0.5271000000000008,185,-0.031278
208,208,1,0.22350000000000136,186,-0.02628
284,285,2,0.4823999999999984,186,-0.026796
343,344,2,0.5215999999999994,186,-0.027196
398,401,4,2.9617000000000004,186,-0.027569
403,403,1,0.2123999999999988,186,-0.027603
414,415,2,0.8363000000000014,186,-0.027677
436,436,1,0.24960000000000093,186,-0.027826
505,509,5,10.125400000000003,186,-0.028294
516,522,7,21.10205,186,-0.028369
526,529,4,6.49698,186,-0.028437
531,533,3,1.3484999999999996,186,-0.028471
