ti,tf,T,S,Archivo,Corriente
618,618,1,0.005769730709167531,79,-0.029061
622,623,2,0.12747611091725497,79,-0.029088
650,650,1,0.01223766408075122,79,-0.029278
660,660,1,0.012683661275554314,79,-0.029345
677,677,1,0.011320228166570523,79,-0.029461
681,681,1,0.014538101270817116,79,-0.029488
714,714,1,0.007624170704430333,79,-0.029712
763,763,1,0.014827727586576467,79,-0.030044
956,956,1,0.008081478474158743,79,-0.031353
128,128,1,0.010974732200391094,80,-0.025738
329,329,1,0.01077468235632223,80,-0.027101
388,388,1,0.033361959994521656,80,-0.027501
468,468,1,0.0072327785374133036,80,-0.028043
470,470,1,0.01060236108211024,80,-0.028057
483,484,2,0.029354002905325527,80,-0.028145
512,514,3,0.1808573797287314,80,-0.028342
564,564,1,0.01594286118426813,80,-0.028694
633,633,1,0.00867124019677179,80,-0.029162
640,640,1,0.010316908365496258,80,-0.02921
652,653,2,0.058294238295063416,80,-0.029291
689,689,1,0.00811905435473248,80,-0.029542
711,712,2,0.2220992211302928,80,-0.029691
745,745,1,0.00877957246362171,80,-0.029922
754,754,1,0.016337179409460112,80,-0.029983
783,783,1,0.0100938729964144,80,-0.030179
823,823,1,0.00919569746895399,80,-0.030451
843,843,1,0.009328109809627061,80,-0.030586
852,852,1,0.00838895886517177,80,-0.030647
857,857,1,0.008822231801863034,80,-0.030681
956,956,1,0.008547022939497939,80,-0.031353
116,116,1,0.00708909564143223,81,-0.025656
132,132,1,0.008213141804716079,81,-0.025765
135,135,1,0.009158791036225744,81,-0.025785
281,281,1,0.006761540296344293,81,-0.026775
284,284,1,0.010672506909173846,81,-0.026796
307,307,1,0.010866404452648637,81,-0.026952
358,358,1,0.005338813573667334,81,-0.027297
390,391,2,0.03612859632028345,81,-0.027514
418,418,1,0.020818608568284852,81,-0.027704
503,503,1,0.007710575040517642,81,-0.028281
505,505,1,0.005627337595068893,81,-0.028294
516,516,1,0.0056949079511283696,81,-0.028369
524,524,1,0.008203181122829084,81,-0.028423
531,531,1,0.009013829539437357,81,-0.028471
533,534,2,0.13552814347299047,81,-0.028484
582,583,2,0.042365522050949234,81,-0.028816
589,590,2,0.07119117584310797,81,-0.028864
608,609,2,0.03179693079494483,81,-0.028993
623,624,2,0.043864380839397143,81,-0.029094
639,639,1,0.16444168069719178,81,-0.029203
732,732,1,0.03722838430605013,81,-0.029834
777,777,1,0.009652712152381504,81,-0.030139
785,785,1,0.013740788642584434,81,-0.030193
887,887,1,0.0067557485515391535,81,-0.030885
935,935,1,0.008068516061249698,81,-0.03121
960,960,1,0.010152900663882303,81,-0.03138
1008,1008,1,0.006330069298086771,81,-0.031705
1024,1024,1,0.007472386037977841,81,-0.031814
106,106,1,0.011069146246405787,82,-0.025589
213,213,1,0.009708676554617074,82,-0.026314
266,266,1,0.006429656570553999,82,-0.026674
328,328,1,0.009853204314447944,82,-0.027094
404,404,1,0.013285238563812363,82,-0.027609
497,497,1,0.42676250074399796,82,-0.02824
500,500,1,0.011251534678790365,82,-0.02826
511,511,1,0.011607539297163516,82,-0.028335
540,540,1,0.017213947688894615,82,-0.028532
574,574,1,0.008674723017748853,82,-0.028762
599,599,1,0.019003657398116935,82,-0.028932
659,659,1,0.010259270742869475,82,-0.029339
685,685,1,0.008245854463517555,82,-0.029515
692,692,1,0.009537231999657725,82,-0.029562
704,704,1,0.010228696463901676,82,-0.029644
709,709,1,0.007458752511698252,82,-0.029678
725,725,1,0.05871333090282105,82,-0.029786
731,731,1,0.018533670724787843,82,-0.029827
762,762,1,0.009338299167719666,82,-0.030037
785,785,1,0.012598517398922149,82,-0.030193
928,928,1,0.0069309890233481,82,-0.031163
988,988,1,0.008031491621633191,82,-0.031569
273,273,1,0.00880976381579962,83,-0.026721
275,275,1,0.007648635138275572,83,-0.026735
357,357,1,0.008478324106856311,83,-0.027291
371,371,1,0.009697493446337496,83,-0.027386
434,434,1,0.010641629194498792,83,-0.027813
468,468,1,0.008639169004542951,83,-0.028043
481,482,2,0.12260255360559832,83,-0.028132
517,518,2,0.0769505332973312,83,-0.028376
533,534,2,0.06574819804391502,83,-0.028484
543,543,1,0.019470233284461513,83,-0.028552
595,595,1,0.023178297472386422,83,-0.028905
635,636,2,0.3167646838860081,83,-0.029176
660,660,1,0.007368239094492246,83,-0.029345
668,668,1,0.008888193267604372,83,-0.0294
688,688,1,0.022981320542058592,83,-0.029535
750,750,1,0.01725416395867596,83,-0.029956
790,790,1,0.008226116783776494,83,-0.030227
873,873,1,0.007658012261032465,83,-0.03079
80,80,1,0.006562720819252479,84,-0.025412
188,188,1,0.006376502463843109,84,-0.026145
262,262,1,0.0061539621678040335,84,-0.026647
302,302,1,0.009707117844505675,84,-0.026918
366,366,1,0.008449819899630479,84,-0.027352
408,408,1,0.011614034129604739,84,-0.027637
411,412,2,0.11499886454329936,84,-0.027657
430,430,1,0.029686115063990604,84,-0.027786
447,447,1,0.007885144781386855,84,-0.027901
501,501,1,0.008220280212970443,84,-0.028267
535,535,1,0.025394970139965944,84,-0.028498
540,541,2,0.07869930468111186,84,-0.028532
581,582,2,0.0967936799708089,84,-0.02881
648,648,1,0.08972487152517705,84,-0.029264
691,691,1,0.008073293009930316,84,-0.029556
714,714,1,0.011598105475228548,84,-0.029712
724,725,2,0.14577138296552272,84,-0.029779
781,781,1,0.025663107289309428,84,-0.030166
826,826,1,0.009164737081573282,84,-0.030471
1020,1020,1,0.008109038869027363,84,-0.031786
1033,1033,1,0.008133003860783194,84,-0.031875
193,193,1,0.00725069940365132,85,-0.026179
206,206,1,0.010636817811924881,85,-0.026267
225,225,1,0.009746184497332416,85,-0.026396
289,289,1,0.006552290675412131,85,-0.02683
325,325,1,0.0056122110477673515,85,-0.027074
338,338,1,0.006831196229519693,85,-0.027162
398,400,3,0.04844953643945224,85,-0.027569
438,438,1,0.11289353772669183,85,-0.02784
541,541,1,0.006291402769004417,85,-0.028538
548,549,2,0.0385120268752433,85,-0.028586
556,556,1,0.012899109295814226,85,-0.02864
577,577,1,0.049599149588835045,85,-0.028783
583,583,1,0.04200469745425639,85,-0.028823
586,587,2,0.12716348744682415,85,-0.028844
619,619,1,0.00982700495940525,85,-0.029067
643,644,2,0.10998353770324976,85,-0.02923
688,688,1,0.010482863690580047,85,-0.029535
711,711,1,0.023606743822904508,85,-0.029691
743,743,1,0.0075240988082349025,85,-0.029908
751,751,1,0.009931240186038082,85,-0.029962
768,768,1,0.008710019834676896,85,-0.030078
799,799,1,0.02431951760460449,85,-0.030288
835,835,1,0.023192474216637282,85,-0.030532
854,854,1,0.011288206203882045,85,-0.030661
1038,1038,1,0.007932889523144304,85,-0.031909
110,110,1,0.007256607105827734,86,-0.025616
244,244,1,0.010841833257804329,86,-0.026524
347,347,1,0.008608955020498799,86,-0.027223
409,409,1,0.025986774023270792,86,-0.027643
431,431,1,0.012560861658748756,86,-0.027792
447,447,1,0.012695206654721236,86,-0.027901
468,468,1,0.034176084539950136,86,-0.028043
481,481,1,0.005747994153789349,86,-0.028132
510,511,2,0.10679859405532433,86,-0.028328
521,522,2,0.08439215937067795,86,-0.028403
602,603,2,0.03423218402733463,86,-0.028952
637,637,1,0.01021956960846171,86,-0.029189
658,658,1,0.008659150785394143,86,-0.029332
665,665,1,0.01006762643492598,86,-0.029379
668,670,3,0.2876326363767664,86,-0.0294
702,702,1,0.011558895436685312,86,-0.02963
739,739,1,0.007704442590719562,86,-0.029881
773,773,1,0.008281058318806767,86,-0.030112
417,417,1,0.007744827401238247,87,-0.027698
467,468,2,0.201088967559047,87,-0.028037
492,492,1,0.020435529326795487,87,-0.028206
511,511,1,0.011630308575464599,87,-0.028335
528,528,1,0.011314547000103703,87,-0.02845
531,531,1,0.010772910930128998,87,-0.028471
555,555,1,0.006929417048148756,87,-0.028633
572,573,2,0.27654207399457653,87,-0.028749
687,687,1,0.007168716051167756,87,-0.029528
706,706,1,0.00996849724881832,87,-0.029657
739,739,1,0.02550976500169544,87,-0.029881
774,774,1,0.013907390828827304,87,-0.030118
843,844,2,0.028034258088687425,87,-0.030586
924,924,1,0.00654784681881837,87,-0.031136
88,88,1,0.00945359311479732,88,-0.025467
170,170,1,0.006861206515942922,88,-0.026023
175,175,1,0.007798891074121406,88,-0.026057
216,216,1,0.007942810616789836,88,-0.026335
271,271,1,0.0066223058089597,88,-0.026708
296,296,1,0.015628572902989024,88,-0.026877
363,363,1,0.09243642597891094,88,-0.027331
393,393,1,0.014827726587271994,88,-0.027535
434,434,1,0.05094929559697947,88,-0.027813
439,439,1,0.010220695744912578,88,-0.027847
488,488,1,0.010682127027631438,88,-0.028179
512,512,1,0.015533448392516191,88,-0.028342
549,549,1,0.02928289650980781,88,-0.028593
556,556,1,0.009398318836258579,88,-0.02864
575,575,1,0.00971009672998746,88,-0.028769
578,578,1,0.011252300705836549,88,-0.028789
585,585,1,0.024710182737682274,88,-0.028837
614,614,1,0.008128673245299645,88,-0.029033
620,620,1,0.012580259513884529,88,-0.029074
641,641,1,0.009519589685957341,88,-0.029216
651,652,2,0.37663411753238196,88,-0.029284
690,690,1,0.014014122463489764,88,-0.029549
714,714,1,0.008185065623871113,88,-0.029712
775,775,1,0.009877525042574109,88,-0.030125
869,869,1,0.009222920477285568,88,-0.030763
146,146,1,0.00613447103635098,89,-0.02586
194,194,1,0.005930449396206766,89,-0.026185
335,335,1,0.009439627306411374,89,-0.027142
359,359,1,0.01181444603735915,89,-0.027304
443,443,1,0.008890686835331896,89,-0.027874
459,459,1,0.028746275764357926,89,-0.027982
472,472,1,0.0077573536064936555,89,-0.028071
479,479,1,0.02454617724461927,89,-0.028118
505,505,1,0.06502485151148851,89,-0.028294
542,543,2,0.0178219557094354,89,-0.028545
552,553,2,0.0906426339681069,89,-0.028613
589,589,1,0.010111453838714701,89,-0.028864
643,644,2,0.3191940931474634,89,-0.02923
702,702,1,0.0191222338702427,89,-0.02963
704,705,2,0.025453003419977138,89,-0.029644
711,711,1,0.03626432643576394,89,-0.029691
806,806,1,0.00924726160296463,89,-0.030335
861,861,1,0.005654297741925718,89,-0.030708
868,868,1,0.00892163633961951,89,-0.030756
878,878,1,0.008726449272522863,89,-0.030824
941,941,1,0.006441800183901614,89,-0.031251
133,133,1,0.009292008266780241,90,-0.025772
251,251,1,0.008701349393881536,90,-0.026572
279,279,1,0.00991693735702981,90,-0.026762
329,329,1,0.006268679916115599,90,-0.027101
342,342,1,0.006115685934693554,90,-0.027189
350,350,1,0.007109549393349318,90,-0.027243
367,367,1,0.00929162809004258,90,-0.027359
389,389,1,0.010878322860097767,90,-0.027508
399,401,3,0.07723331158541352,90,-0.027575
430,430,1,0.009285273707427544,90,-0.027786
448,449,2,0.03286891305135331,90,-0.027908
505,505,1,0.010166876406552117,90,-0.028294
518,518,1,0.03157500868024954,90,-0.028382
534,534,1,0.02219444638907858,90,-0.028491
551,552,2,0.04664760424296793,90,-0.028606
561,561,1,0.01090444643307048,90,-0.028674
589,589,1,0.019900052621891706,90,-0.028864
592,593,2,0.051510417738742376,90,-0.028884
643,644,2,0.24464902599534477,90,-0.02923
672,672,1,0.015223933059783423,90,-0.029427
722,722,1,0.008555171438255904,90,-0.029766
764,764,1,0.007821891977776496,90,-0.030051
769,769,1,0.01534262966837363,90,-0.030084
856,856,1,0.011985886318791383,90,-0.030674
885,885,1,0.010884921642044021,90,-0.030871
83,83,1,0.007500575999466824,91,-0.025433
141,141,1,0.009063588617446147,91,-0.025826
207,207,1,0.009246156029493469,91,-0.026274
250,250,1,0.011116444971510292,91,-0.026565
297,297,1,0.007973355212694627,91,-0.026884
348,348,1,0.00836213330667357,91,-0.02723
401,401,1,0.014130258042015481,91,-0.027589
404,405,2,0.06454721845404615,91,-0.027609
447,447,1,0.012806780763398973,91,-0.027901
510,510,1,0.11615961476696007,91,-0.028328
585,586,2,0.34253154207554026,91,-0.028837
624,624,1,0.010394851225514312,91,-0.029101
677,677,1,0.007092636227464921,91,-0.029461
702,703,2,0.09263622746491873,91,-0.02963
776,776,1,0.009455239526720893,91,-0.030132
822,822,1,0.012512460836345496,91,-0.030444
888,888,1,0.00798556467770184,91,-0.030891
895,895,1,0.00723380637110016,91,-0.030939
935,935,1,0.007511291600519998,91,-0.03121
942,942,1,0.008738874304562994,91,-0.031258
1029,1029,1,0.009436681139910252,91,-0.031848
157,157,1,0.008485453463291437,92,-0.025935
192,192,1,0.006856925140569764,92,-0.026172
252,252,1,0.0063763692187989995,92,-0.026579
263,263,1,0.013325735426897967,92,-0.026653
339,339,1,0.008821297825564706,92,-0.027169
363,363,1,0.013602083754703787,92,-0.027331
371,371,1,0.008634781341607833,92,-0.027386
418,418,1,0.008408839774569937,92,-0.027704
426,427,2,0.0985569157989756,92,-0.027759
515,516,2,0.08092702219279502,92,-0.028362
555,556,2,0.04803973612548179,92,-0.028633
585,586,2,0.11118223236805619,92,-0.028837
611,611,1,0.01088745890687759,92,-0.029013
639,639,1,0.011047481735004139,92,-0.029203
643,643,1,0.008773270906175412,92,-0.02923
651,652,2,0.27539644859998524,92,-0.029284
688,688,1,0.008502657135908587,92,-0.029535
723,723,1,0.007984425171106313,92,-0.029773
727,727,1,0.014670632533739125,92,-0.0298
787,787,1,0.007697410566277929,92,-0.030207
826,826,1,0.00805731139742738,92,-0.030471
853,853,1,0.00882000755011847,92,-0.030654
160,160,1,0.007737967915673757,93,-0.025955
309,309,1,0.007284350852326538,93,-0.026965
356,356,1,0.008857226873441343,93,-0.027284
394,394,1,0.01596197886300399,93,-0.027542
409,409,1,0.009472916029504563,93,-0.027643
432,432,1,0.025447079895737995,93,-0.027799
451,451,1,0.00887613961542047,93,-0.027928
475,476,2,0.07446936909633706,93,-0.028091
549,549,1,0.027274657133643743,93,-0.028593
563,563,1,0.007133164414154403,93,-0.028688
572,572,1,0.008825869258495767,93,-0.028749
599,600,2,0.41868618176744676,93,-0.028932
697,697,1,0.007082518689831452,93,-0.029596
701,702,2,0.026428232525435025,93,-0.029623
717,719,3,0.05928310139863058,93,-0.029732
745,745,1,0.008820931733490522,93,-0.029922
777,777,1,0.01118077994184452,93,-0.030139
886,886,1,0.008583266421688496,93,-0.030878
994,994,1,0.006770963749442083,93,-0.03161
1035,1035,1,0.012767948798501072,93,-0.031888
70,70,1,0.006323164542371168,94,-0.025345
164,164,1,0.010091802372076075,94,-0.025982
199,199,1,0.009025753586383578,94,-0.026219
224,224,1,0.008916591658452072,94,-0.026389
323,323,1,0.008632105583664174,94,-0.02706
387,387,1,0.009048342766848405,94,-0.027494
401,401,1,0.019235661825864503,94,-0.027589
437,437,1,0.0065035053219449634,94,-0.027833
443,443,1,0.055997575045743736,94,-0.027874
445,445,1,0.010765550479264696,94,-0.027887
476,476,1,0.018056667137847926,94,-0.028098
485,485,1,0.011894006175962146,94,-0.028159
541,542,2,0.09374653225263402,94,-0.028538
580,581,2,0.05397039676433496,94,-0.028803
617,617,1,0.009786619104019678,94,-0.029054
659,659,1,0.005701933413115867,94,-0.029339
668,668,1,0.003645171331910446,94,-0.0294
673,673,1,0.13439928847521498,94,-0.029433
676,677,2,0.2244632683155754,94,-0.029454
700,700,1,0.03726331849336939,94,-0.029617
733,733,1,0.008137150266525062,94,-0.02984
789,789,1,0.014678266000614393,94,-0.03022
916,916,1,0.01008475041979906,94,-0.031081
919,919,1,0.009624796865791208,94,-0.031102
1024,1024,1,0.00696836084277952,94,-0.031814
154,154,1,0.006628623393489602,95,-0.025914
298,298,1,0.008576974253556385,95,-0.026891
304,304,1,0.009054770045014066,95,-0.026931
402,402,1,0.006505829902555549,95,-0.027596
434,434,1,0.00822463659925643,95,-0.027813
443,443,1,0.014838370938588086,95,-0.027874
447,447,1,0.02167118315044747,95,-0.027901
451,452,2,0.03846702518153866,95,-0.027928
499,499,1,0.006987279281103764,95,-0.028254
542,544,3,0.21563341896004573,95,-0.028545
622,623,2,0.2720031582375986,95,-0.029088
710,711,2,0.022466648724715488,95,-0.029684
719,719,1,0.01277695117277533,95,-0.029745
773,773,1,0.009466306798410762,95,-0.030112
224,224,1,0.0076325198537634115,96,-0.026389
362,362,1,0.007650601670309953,96,-0.027325
409,409,1,0.008073830078706018,96,-0.027643
421,422,2,0.04397682873583922,96,-0.027725
467,467,1,0.008393095160784847,96,-0.028037
474,474,1,0.031157134032646805,96,-0.028084
480,480,1,0.0739742491582629,96,-0.028125
532,533,2,0.12107111669568726,96,-0.028477
577,577,1,0.03225297754127332,96,-0.028783
599,599,1,0.007885950038431733,96,-0.028932
621,621,1,0.008935834410198074,96,-0.029081
629,629,1,0.008534019428641404,96,-0.029135
646,646,1,0.00726564406732888,96,-0.02925
680,683,4,0.26235106954514376,96,-0.029481
721,721,1,0.013756133473192822,96,-0.029759
726,726,1,0.013283813644755282,96,-0.029793
794,794,1,0.006924310626472696,96,-0.030254
823,823,1,0.008533620774418105,96,-0.030451
832,832,1,0.008349755751676291,96,-0.030512
882,882,1,0.007285548303180844,96,-0.030851
917,917,1,0.007668227882030254,96,-0.031088
924,924,1,0.009831040943411806,96,-0.031136
963,963,1,0.010459747128500618,96,-0.0314
1012,1012,1,0.006611509437868368,96,-0.031732
125,125,1,0.007755668787365805,97,-0.025718
208,208,1,0.007894495459773193,97,-0.02628
225,225,1,0.01095279196527299,97,-0.026396
297,297,1,0.010113332172703882,97,-0.026884
371,372,2,0.045915544707857636,97,-0.027386
416,416,1,0.011828860261000579,97,-0.027691
443,443,1,0.010157460575396488,97,-0.027874
450,451,2,0.12074781378595198,97,-0.027921
526,527,2,0.11780406458730952,97,-0.028437
588,589,2,0.10558414040363617,97,-0.028857
645,645,1,0.005970625348724501,97,-0.029244
656,656,1,0.008932999414817844,97,-0.029318
661,662,2,0.02293435282185252,97,-0.029352
676,676,1,0.010054047383353248,97,-0.029454
695,696,2,0.1907535898266135,97,-0.029583
754,754,1,0.016139453214114363,97,-0.029983
974,974,1,0.010388187415366623,97,-0.031475
142,142,1,0.008744850121117226,98,-0.025833
193,193,1,0.005655191356656208,98,-0.026179
202,202,1,0.005838041846527586,98,-0.02624
404,404,1,0.009053106420059381,98,-0.027609
474,474,1,0.008420932231051365,98,-0.028084
490,491,2,0.10662442334106284,98,-0.028193
519,520,2,0.29873113972677945,98,-0.028389
562,562,1,0.0077939314557177175,98,-0.028681
564,564,1,0.00964768148236217,98,-0.028694
593,593,1,0.011386429067325121,98,-0.028891
615,615,1,0.009637758705314359,98,-0.02904
663,663,1,0.00783517741501305,98,-0.029366
683,683,1,0.0444479631196103,98,-0.029501
697,698,2,0.20124078814328206,98,-0.029596
767,767,1,0.00714171382247375,98,-0.030071
770,770,1,0.015862675776624147,98,-0.030091
837,837,1,0.006219206527253718,98,-0.030546
850,850,1,0.007323801021803078,98,-0.030634
910,910,1,0.008945934773939679,98,-0.031041
120,120,1,0.014888551213761286,99,-0.025684
207,207,1,0.007249638950362819,99,-0.026274
247,247,1,0.00989629070285905,99,-0.026545
276,276,1,0.009973062538824573,99,-0.026741
306,306,1,0.00881455261713901,99,-0.026945
352,352,1,0.009221300116718956,99,-0.027257
430,430,1,0.008926530642060365,99,-0.027786
443,443,1,0.17005700738513543,99,-0.027874
449,449,1,0.009976786545792982,99,-0.027915
451,451,1,0.012305236225936711,99,-0.027928
487,488,2,0.050422624660059034,99,-0.028172
634,635,2,0.3686939921884657,99,-0.029169
644,644,1,0.04133919873979608,99,-0.029237
663,663,1,0.00653033268129799,99,-0.029366
668,668,1,0.008397635713914275,99,-0.0294
696,696,1,0.0076798190476367045,99,-0.029589
720,720,1,0.01262850867700771,99,-0.029752
757,757,1,0.017156786565845406,99,-0.030003
868,868,1,0.008726350944400885,99,-0.030756
